id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
3015502019	20141031	1	450829007	703308008	es	900000000000003001	disección de arteria pulmonar adquirida (trastorno)	900000000000020002
1020179017	20141031	0	450829007	72295006	es	900000000000013009	prostatotomía complicada con drenaje externo de un absceso prostático	900000000000020002
1020180019	20141031	0	450829007	72295006	es	900000000000003001	prostatotomía complicada con drenaje externo de un absceso prostático (procedimiento)	900000000000020002
1020360013	20141031	0	450829007	72370007	es	900000000000013009	reparación de una hernia ventral recurrente	900000000000020002
1020361012	20141031	0	450829007	72370007	es	900000000000013009	reparación de una hernia ventral recidivante	900000000000020002
1020362017	20141031	0	450829007	72370007	es	900000000000003001	reparación de una hernia ventral recurrente (procedimiento)	900000000000020002
1020856016	20141031	0	450829007	72583007	es	900000000000013009	reparación de una hernia diafragmática por abordaje torácico	900000000000020002
1020857013	20141031	0	450829007	72583007	es	900000000000013009	reparación de una hernia diafragmática por abordaje transpleural	900000000000020002
1020858015	20141031	0	450829007	72583007	es	900000000000003001	reparación de una hernia diafragmática por abordaje torácico (procedimiento)	900000000000020002
1021075015	20141031	0	450829007	72673002	es	900000000000013009	incisión y drenaje de un absceso anal intramural con fistulectomía submuscular	900000000000020002
1021076019	20141031	0	450829007	72673002	es	900000000000013009	incisión y drenaje de un absceso anal intraparietal con fistulectomía submuscular	900000000000020002
1021077011	20141031	0	450829007	72673002	es	900000000000003001	incisión y drenaje de un absceso anal intramural con fistulectomía submuscular (procedimiento)	900000000000020002
1021788012	20141031	0	450829007	72961000	es	900000000000013009	cuerpo extraño superficial en la región del testículo, sin herida abierta de importancia pero con infección	900000000000020002
1021789016	20141031	0	450829007	72961000	es	900000000000013009	cuerpo extraño superficial en la región testicular, sin herida abierta de importancia pero con infección	900000000000020002
1021790013	20141031	0	450829007	72961000	es	900000000000003001	cuerpo extraño superficial en la región del testículo, sin herida abierta de importancia pero con infección (trastorno)	900000000000020002
1022289018	20141031	0	450829007	73164003	es	900000000000013009	sutura de un nervio	900000000000020002
1022638012	20141031	0	450829007	73311007	es	900000000000013009	anestesia para reparación de una hernia incisional o ventral en el abdomen inferior	900000000000020002
1022639016	20141031	0	450829007	73311007	es	900000000000003001	anestesia para reparación de una hernia incisional o ventral en el abdomen inferior (procedimiento)	900000000000020002
3015503012	20141031	1	450829007	426788002	es	900000000000013009	vértigo como efecto tardío de accidente cerebrovascular	900000000000020002
1022990017	20141031	0	450829007	73464005	es	900000000000013009	anquilosis de articulación de la región pelviana	900000000000020002
1022992013	20141031	0	450829007	73465006	es	900000000000013009	ausencia congénita del epitelio germinal del testículo	900000000000020002
1022994014	20141031	0	450829007	73465006	es	900000000000013009	síndrome de célula de Sertoli única	900000000000020002
1022996011	20141031	0	450829007	73465006	es	900000000000003001	ausencia congénita del epitelio germinal del testículo (trastorno)	900000000000020002
1023537017	20141031	0	450829007	73696005	es	900000000000013009	estructura ósea de falange de la mano	900000000000020002
1023539019	20141031	0	450829007	73696005	es	900000000000013009	falange de la pata delantera	900000000000020002
1023542013	20141031	0	450829007	73696005	es	900000000000003001	estructura ósea de falange de la mano (estructura corporal)	900000000000020002
3015504018	20141031	1	450829007	702916001	es	900000000000013009	consultorio especializado en rehabilitación	900000000000020002
1024544019	20141031	0	450829007	74110005	es	900000000000013009	anestesia para ligadura de la arteria femoral	900000000000020002
1024545018	20141031	0	450829007	74110005	es	900000000000003001	anestesia para ligadura de la arteria femoral (procedimiento)	900000000000020002
3015505017	20141031	1	450829007	264589007	es	900000000000013009	resección de epitróclea de húmero	900000000000020002
1024987012	20141031	0	450829007	74285003	es	900000000000013009	masa pelviana	900000000000020002
1024988019	20141031	0	450829007	74285003	es	900000000000013009	bulto pélvico	900000000000020002
3015506016	20141031	1	450829007	703146007	es	900000000000013009	ceritinib	900000000000020002
1027564017	20141031	0	450829007	75337008	es	900000000000013009	incisión y drenaje de la pata trasera	900000000000020002
1027565016	20141031	0	450829007	75337008	es	900000000000003001	incisión y drenaje de la pata trasera (procedimiento)	900000000000020002
1028959011	20141031	0	450829007	75907007	es	900000000000013009	estructura de la cara posterior del párpado	900000000000020002
1028960018	20141031	0	450829007	75907007	es	900000000000013009	superficie posterior del párpado	900000000000020002
1028961019	20141031	0	450829007	75907007	es	900000000000003001	estructura de la cara posterior del párpado (estructura corporal)	900000000000020002
1029041018	20141031	0	450829007	75942006	es	900000000000013009	correción total de la transposición de los grandes vasos	900000000000020002
1029042013	20141031	0	450829007	75942006	es	900000000000003001	correción total de la transposición de los grandes vasos (procedimiento)	900000000000020002
1029329017	20141031	0	450829007	76054004	es	900000000000013009	artroplastia de una articulación metacarpofalángica con prótesis articular sintética	900000000000020002
1029330010	20141031	0	450829007	76054004	es	900000000000003001	artroplastia de una articulación metacarpofalángica con prótesis articular sintética (procedimiento)	900000000000020002
1029884016	20141031	0	450829007	76276001	es	900000000000013009	lesión traumática de los vasos poplíteos	900000000000020002
1029886019	20141031	0	450829007	76276001	es	900000000000003001	lesión traumática de los vasos poplíteos (trastorno)	900000000000020002
1030041016	20141031	0	450829007	76345009	es	900000000000013009	tumor del células del islote pancreático	900000000000020002
1030440010	20141031	0	450829007	76508002	es	900000000000013009	ritidoplastia del párpado	900000000000020002
1030441014	20141031	0	450829007	76508002	es	900000000000003001	ritidoplastia del párpado (procedimiento)	900000000000020002
1030601014	20141031	0	450829007	76580007	es	900000000000013009	bypass vascular de una arteria periférica	900000000000020002
1030603012	20141031	0	450829007	76580007	es	900000000000013009	puente vascular de una arteria periférica	900000000000020002
1030812012	20141031	0	450829007	76668005	es	900000000000013009	inmunización contra la difteria	900000000000020002
1030813019	20141031	0	450829007	76668005	es	900000000000013009	administración del toxoide diftérico	900000000000020002
1030816010	20141031	0	450829007	76668005	es	900000000000003001	inmunización contra la difteria (procedimiento)	900000000000020002
3015507013	20141031	1	450829007	160908003	es	900000000000003001	retirado, recibe ingresos por inversiones - acontecimiento de la vida (hallazgo)	900000000000020002
1031789012	20141031	0	450829007	77076000	es	900000000000013009	reparación de una hernia femoral recurrente	900000000000020002
1031790015	20141031	0	450829007	77076000	es	900000000000013009	reparación de una hernia femoral recidivante	900000000000020002
1031791016	20141031	0	450829007	77076000	es	900000000000003001	reparación de una hernia femoral recurrente (procedimiento)	900000000000020002
1032148018	20141031	0	450829007	77229003	es	900000000000013009	incisión y drenaje del testículo	900000000000020002
1032149014	20141031	0	450829007	77229003	es	900000000000003001	incisión y drenaje del testículo (procedimiento)	900000000000020002
1032972010	20141031	0	450829007	77566008	es	900000000000013009	signos electrocardiográficos de hipertrofia auricular derecha	900000000000020002
1032973017	20141031	0	450829007	77566008	es	900000000000013009	signos electrocardiográficos de hipertrofia de la aurícula derecha	900000000000020002
1033137016	20141031	0	450829007	77634009	es	900000000000013009	reparación de una hernia hipogástrica con prótesis o injerto	900000000000020002
1033138014	20141031	0	450829007	77634009	es	900000000000003001	reparación de una hernia hipogástrica con prótesis o injerto (procedimiento)	900000000000020002
3015508015	20141031	1	450829007	703609007	es	900000000000013009	histiocitoma fibroso mixoide maligno	900000000000020002
1033311012	20141031	0	450829007	77708008	es	900000000000013009	hemorragia del testículo	900000000000020002
1033313010	20141031	0	450829007	77708008	es	900000000000003001	hemorragia del testículo (trastorno)	900000000000020002
1035554018	20141031	0	450829007	78635008	es	900000000000013009	reposicionamiento de los vasos renales ectópicos	900000000000020002
1035555017	20141031	0	450829007	78635008	es	900000000000003001	reposicionamiento de los vasos renales ectópicos (procedimiento)	900000000000020002
1035591012	20141031	0	450829007	78651000	es	900000000000013009	incisión de un absceso en el conducto deferente	900000000000020002
1035592017	20141031	0	450829007	78651000	es	900000000000003001	incisión de un absceso en el conducto deferente (procedimiento)	900000000000020002
1035662018	20141031	0	450829007	78679006	es	900000000000013009	estructura del polo inferior del testículo	900000000000020002
1035663011	20141031	0	450829007	78679006	es	900000000000013009	polo inferior del testículo	900000000000020002
1035664017	20141031	0	450829007	78679006	es	900000000000013009	extremidad inferior del testículo	900000000000020002
1035665016	20141031	0	450829007	78679006	es	900000000000003001	estructura del polo inferior del testículo (estructura corporal)	900000000000020002
1035875016	20141031	0	450829007	78761003	es	900000000000013009	picadura de insecto no venenoso en la región del testículo, sin infección	900000000000020002
1035876015	20141031	0	450829007	78761003	es	900000000000013009	picadura de insecto no venenoso en la región testicular, sin infección	900000000000020002
1035877012	20141031	0	450829007	78761003	es	900000000000003001	picadura de insecto no venenoso en la región del testículo, sin infección (trastorno)	900000000000020002
1036021018	20141031	0	450829007	78824001	es	900000000000013009	reparación de una hernia diafragmática traumática, aguda	900000000000020002
1036022013	20141031	0	450829007	78824001	es	900000000000003001	reparación de una hernia diafragmática traumática, aguda (procedimiento)	900000000000020002
3015509011	20141031	1	450829007	702758007	es	900000000000003001	supervisión de embarazo de alto riesgo realizada (situación)	900000000000020002
3015510018	20141031	1	450829007	703559005	es	900000000000013009	carcinoma seroso, no invasivo, de bajo grado	900000000000020002
1037422014	20141031	0	450829007	79408003	es	900000000000013009	incisión y drenaje de un absceso profundo retrorrectal	900000000000020002
1037423016	20141031	0	450829007	79408003	es	900000000000003001	incisión y drenaje de un absceso profundo retrorrectal (procedimiento)	900000000000020002
1037847019	20141031	0	450829007	79590003	es	900000000000013009	reparación de una hernia femoral por abordaje de Henry	900000000000020002
1037848012	20141031	0	450829007	79590003	es	900000000000003001	reparación de una hernia femoral por abordaje de Henry (procedimiento)	900000000000020002
1039077015	20141031	0	450829007	80100002	es	900000000000013009	transección extradural de un nervio craneal	900000000000020002
1039422015	20141031	0	450829007	80243003	es	900000000000013009	estructura del párpado	900000000000020002
1039424019	20141031	0	450829007	80243003	es	900000000000003001	estructura del párpado (estructura corporal)	900000000000020002
1039535010	20141031	0	450829007	80285004	es	900000000000013009	operación de Hill - Allison, reparación de una hernia diafragmática	900000000000020002
1039536011	20141031	0	450829007	80285004	es	900000000000003001	operación de Hill - Allison, reparación de una hernia diafragmática (procedimiento)	900000000000020002
1039712010	20141031	0	450829007	80361009	es	900000000000013009	anestesia para embolectomía de la arteria femoral	900000000000020002
1039713017	20141031	0	450829007	80361009	es	900000000000003001	anestesia para embolectomía de la arteria femoral (procedimiento)	900000000000020002
1040563016	20141031	0	450829007	80723008	es	900000000000013009	ampolla del testículo, con infección	900000000000020002
1040565011	20141031	0	450829007	80723008	es	900000000000003001	ampolla del testículo, con infección (trastorno)	900000000000020002
1040937015	20141031	0	450829007	80885007	es	900000000000013009	ritidectomía del párpado inferior	900000000000020002
1040938013	20141031	0	450829007	80885007	es	900000000000003001	ritidectomía del párpado inferior (procedimiento)	900000000000020002
3015511019	20141031	1	450829007	210895008	es	900000000000013009	lesión traumática de vasos sanguíneos de la pierna	900000000000020002
3015512014	20141031	1	450829007	703202006	es	900000000000013009	antídoto de veneno de Synanceia trachynis	900000000000020002
3015513016	20141031	1	450829007	700355004	es	900000000000003001	consentimiento otorgado para consulta de telemedicina (hallazgo)	900000000000020002
1043106018	20141031	0	450829007	81769002	es	900000000000013009	picadura de insecto no venenoso en la región del testículo, con infección	900000000000020002
1043107010	20141031	0	450829007	81769002	es	900000000000013009	picadura de insecto no venenoso en la región testicular, con infección	900000000000020002
1043108017	20141031	0	450829007	81769002	es	900000000000003001	picadura de insecto no venenoso en la región del testículo, con infección (trastorno)	900000000000020002
1043193017	20141031	0	450829007	81803007	es	900000000000013009	reparación laparoscópica bilateral de una hernia inguinal con prótesis o injerto	900000000000020002
1043194011	20141031	0	450829007	81803007	es	900000000000003001	reparación laparoscópica bilateral de una hernia inguinal con prótesis o injerto (procedimiento)	900000000000020002
1043656010	20141031	0	450829007	81996005	es	900000000000013009	torsión del testículo	900000000000020002
1043658011	20141031	0	450829007	81996005	es	900000000000003001	torsión del testículo (trastorno)	900000000000020002
3015514010	20141031	1	450829007	702327009	es	900000000000003001	deficiencia de transportador 8 de monocarboxilato (trastorno)	900000000000020002
1044096016	20141031	0	450829007	82179006	es	900000000000013009	drenaje de un absceso peritoneal, transabdominal	900000000000020002
1044097013	20141031	0	450829007	82179006	es	900000000000013009	drenaje de una peritonitis localizada, transabdominal	900000000000020002
1044098015	20141031	0	450829007	82179006	es	900000000000003001	drenaje de un absceso peritoneal, transabdominal (procedimiento)	900000000000020002
1044373010	20141031	0	450829007	82301001	es	900000000000013009	estructura de la cara medial del testículo	900000000000020002
1044374016	20141031	0	450829007	82301001	es	900000000000013009	cara medial del testículo	900000000000020002
1044375015	20141031	0	450829007	82301001	es	900000000000013009	cara interna del testículo	900000000000020002
3015515011	20141031	1	450829007	702442008	es	900000000000003001	ataxia con deficiencia de vitamina E (trastorno)	900000000000020002
3015516012	20141031	1	450829007	703751005	es	900000000000003001	técnica de cultivo anaeróbico (calificador)	900000000000020002
3015517015	20141031	1	450829007	702729009	es	900000000000013009	radiografía digital panorámica de brazo completo	900000000000020002
1045686018	20141031	0	450829007	82826003	es	900000000000013009	orquiopexia de cualquier tipo, con reparación de una hernia, segundo estadio	900000000000020002
1045687010	20141031	0	450829007	82826003	es	900000000000003001	orquiopexia de cualquier tipo, con reparación de una hernia, segundo estadio (procedimiento)	900000000000020002
1046032015	20141031	0	450829007	82966003	es	900000000000013009	deficiencia del inhibidor de la C1 estearasa	900000000000020002
1046035018	20141031	0	450829007	82966003	es	900000000000003001	edema angioneurótico hereditario (trastorno)	900000000000020002
3015518013	20141031	1	450829007	3481003	es	900000000000003001	estructura de testículo embrionario (estructura corporal)	900000000000020002
1046394011	20141031	0	450829007	83116001	es	900000000000013009	escisión de la fascia del párpado	900000000000020002
3015519017	20141031	1	450829007	703236000	es	900000000000013009	estenosis de válvula aórtica con insuficiencia de etiología no reumática	900000000000020002
1047122016	20141031	0	450829007	83422003	es	900000000000013009	procedimiento diagnóstico en los vasos sanguíneos	900000000000020002
1047123014	20141031	0	450829007	83422003	es	900000000000003001	procedimiento diagnóstico en los vasos sanguíneos (procedimiento)	900000000000020002
1048768011	20141031	0	450829007	84116009	es	900000000000003001	lesión traumática de un nervio por compresión (trastorno)	900000000000020002
3015520011	20141031	1	450829007	5131000119107	es	900000000000013009	coristoma dermoide de globo ocular	900000000000020002
3015521010	20141031	1	450829007	703188003	es	900000000000013009	falla de válvula pulmonar protésica que requiere reemplazo	900000000000020002
1049501014	20141031	0	450829007	84415004	es	900000000000013009	estructura del borde libre del ovario	900000000000020002
1049502019	20141031	0	450829007	84415004	es	900000000000013009	borde libre del ovario	900000000000020002
1049503012	20141031	0	450829007	84415004	es	900000000000013009	borde posterior del ovario	900000000000020002
1049504018	20141031	0	450829007	84415004	es	900000000000013009	margo liber	900000000000020002
1049505017	20141031	0	450829007	84415004	es	900000000000003001	estructura del borde libre del ovario (estructura corporal)	900000000000020002
1049536013	20141031	0	450829007	84431007	es	900000000000013009	anestesia para una hernia incisional lumbar o ventral en el abdomen superior	900000000000020002
1049537016	20141031	0	450829007	84431007	es	900000000000003001	anestesia para una hernia incisional lumbar o ventral en el abdomen superior (procedimiento)	900000000000020002
3015522015	20141031	1	450829007	702521009	es	900000000000003001	tomografía computarizada de columna vertebral lumbar y pelvis (procedimiento)	900000000000020002
3015523013	20141031	1	450829007	703634007	es	900000000000013009	leiomiomatosis peritoneal diseminada	900000000000020002
1050269014	20141031	0	450829007	84744001	es	900000000000013009	reparación de una hernia de la pared abdominal	900000000000020002
1050271014	20141031	0	450829007	84744001	es	900000000000003001	reparación de una hernia de la pared abdominal (procedimiento)	900000000000020002
1050734011	20141031	0	450829007	84938007	es	900000000000013009	reparación de una hernia isquiorrectal	900000000000020002
1050735012	20141031	0	450829007	84938007	es	900000000000003001	reparación de una hernia isquiorrectal (procedimiento)	900000000000020002
1052047017	20141031	0	450829007	85498009	es	900000000000013009	lesión traumática superficial del testículo, sin infección	900000000000020002
1052049019	20141031	0	450829007	85498009	es	900000000000003001	lesión traumática superficial del testículo, sin infección (trastorno)	900000000000020002
1052214019	20141031	0	450829007	85564003	es	900000000000013009	lesión traumática de los vasos sanguíneos de la cabeza Y/O del cuello	900000000000020002
1052216017	20141031	0	450829007	85564003	es	900000000000003001	lesión traumática de los vasos sanguíneos de la cabeza Y/O del cuello (trastorno)	900000000000020002
1052604018	20141031	0	450829007	85720009	es	900000000000013009	vacunación contra la Salmonella	900000000000020002
1052605017	20141031	0	450829007	85720009	es	900000000000013009	inmunización contra la Salmonella	900000000000020002
1052606016	20141031	0	450829007	85720009	es	900000000000003001	vacunación contra la Salmonella (procedimiento)	900000000000020002
1054650016	20141031	0	450829007	86573003	es	900000000000013009	hiperemia del párpado	900000000000020002
1054651017	20141031	0	450829007	86573003	es	900000000000003001	hiperemia del párpado (trastorno)	900000000000020002
3015524019	20141031	1	450829007	702768002	es	900000000000013009	procedimiento de drenaje con guía ecográfica	900000000000020002
3015525018	20141031	1	450829007	700326007	es	900000000000013009	artrosis secundaria de articulación astragaloescafoidea	900000000000020002
1056959019	20141031	0	450829007	87539000	es	900000000000013009	crioterapia del párpado	900000000000020002
1056960012	20141031	0	450829007	87539000	es	900000000000003001	crioterapia del párpado (procedimiento)	900000000000020002
1057228019	20141031	0	450829007	87655002	es	900000000000013009	reducción manual de una hernia	900000000000020002
1057229010	20141031	0	450829007	87655002	es	900000000000013009	reparación manual de una hernia	900000000000020002
1057230017	20141031	0	450829007	87655002	es	900000000000003001	reducción manual de una hernia (procedimiento)	900000000000020002
1057254010	20141031	0	450829007	87666009	es	900000000000013009	vitiligo del párpado	900000000000020002
1057255011	20141031	0	450829007	87666009	es	900000000000003001	vitiligo del párpado (trastorno)	900000000000020002
3015526017	20141031	1	450829007	25201000119104	es	900000000000013009	vértebra lumbosacra de transición	900000000000020002
1058493018	20141031	0	450829007	88187000	es	900000000000013009	operación de Collis - Nissen para reparación de una hernia hiatal con esofagogastroplastia	900000000000020002
1058494012	20141031	0	450829007	88187000	es	900000000000003001	operación de Collis - Nissen para reparación de una hernia hiatal con esofagogastroplastia (procedimiento)	900000000000020002
1058884010	20141031	0	450829007	88344005	es	900000000000013009	reparación de una hernia de Spiegel con prótesis o injerto	900000000000020002
1058885011	20141031	0	450829007	88344005	es	900000000000003001	reparación de una hernia de Spiegel con prótesis o injerto (procedimiento)	900000000000020002
1058972014	20141031	0	450829007	88378004	es	900000000000013009	estudio no invasivo de los vasos periféricos	900000000000020002
1058973016	20141031	0	450829007	88378004	es	900000000000003001	estudio no invasivo de los vasos periféricos (procedimiento)	900000000000020002
